,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,281,1597,1879,181,190,371,0,0,0,0.007213014119091464,0.03891448813091648,0.023448270351562498
4,Venda Nova,Carreira,583.47,536,3032,3568,184,193,377,0,0,0,0.013500908738927076,0.07273224829868594,0.04382358389816702
5,Carreira,Baguim,786.02,739,4369,5108,186,200,386,0,0,0,0.01840177097764161,0.10113850505358163,0.061270545110253025
6,Baguim,Campainha,751.7,898,5171,6070,190,190,380,0,0,0,0.02189397380838733,0.1260134583584526,0.07395371608341995
7,Campainha,Rio Tinto,859.99,1266,6507,7774,216,189,405,0,0,0,0.027146389775358114,0.15941143192245966,0.08887007611067217
8,Rio Tinto,Levada,452.83,1456,7616,9073,197,189,386,0,0,0,0.03423754334874584,0.1865631814307191,0.10882185836815761
9,Levada,Nau Vitória,1111.62,2199,9406,11605,197,189,386,0,0,0,0.05167889641844514,0.23041633173264242,0.13919541267332414
10,Nau Vitória,Nasoni,499.02,2280,9535,11816,198,190,388,0,0,0,0.05331937353635464,0.2323533775932641,0.14099066418277936
11,Nasoni,Contumil,650.0,2358,9757,12116,220,200,420,0,0,0,0.04964089476720319,0.2258660475748779,0.13355763419942923
12,Contumil,Estádio do Dragão,619.19,2710,10896,13607,236,196,432,0,0,0,0.05317717326712467,0.2573807592027531,0.14582509651569683
13,Estádio do Dragão,Campanhã,1166.02,5586,19604,25191,323,302,625,182,181,363,0.04862240888978641,0.17802913248193508,0.11195018015848403
14,Campanhã,Heroismo,950.92,12074,31455,43529,392,388,780,315,313,628,0.07417075666690927,0.19485297805861349,0.13425875867695664
15,Heroismo,24 de Agosto,571.9,13364,32794,46159,400,392,792,277,313,590,0.08617156342820613,0.2020689664402266,0.1454348243775649
16,24 de Agosto,Bolhão,680.44,19010,37043,56054,426,394,820,275,313,588,0.11865750464476693,0.22764056202152422,0.17357289233057302
17,Bolhão,Trindade,451.8,30031,38678,68710,416,391,807,275,313,588,0.1900066322975411,0.23863819999889255,0.21462805723267817
18,Trindade,Lapa,857.4300000000001,41144,49929,91073,426,393,819,275,306,581,0.256807393499081,0.31055180567737206,0.2837264806176912
19,Lapa,Carolina Michaelis,460.97,40869,49150,90020,430,395,825,277,298,575,0.25294274059221183,0.30868967323502583,0.2806118478338559
20,Carolina Michaelis,Casa da Música,627.48,39605,46142,85747,432,420,852,275,281,556,0.24521544995233507,0.28765491767619145,0.26636241236115826
21,Casa da Música,Francos,871.87,41414,31195,72610,450,432,882,271,255,526,0.25190265947830603,0.19926791268945998,0.22622944512359697
22,Francos,Ramalde,965.03,39027,27425,66452,462,420,882,245,253,498,0.2430833251283121,0.17870742379380647,0.21162192404556926
23,Ramalde,Viso,621.15,36434,26386,62820,464,413,877,245,251,496,0.22632116214175452,0.17421594761677395,0.20106304099498887
24,Viso,Sete Bicas,743.81,35193,24032,59225,472,415,887,247,249,496,0.215637475762221,0.15874043339936939,0.18825744703559408
25,Sete Bicas,Sra da Hora,674.5,32374,18398,50772,481,411,892,251,246,497,0.19485533286560588,0.12283646893922812,0.16071061155458388
26,Sra da Hora,Vasco da Gama,824.48,8107,7963,16070,206,168,374,0,0,0,0.18220435685854464,0.21944418203128616,0.19893240666876008
27,Vasco da Gama,Estádio do Mar,661.6,6986,8185,15172,200,155,355,0,0,0,0.1617289468607709,0.2444848205278722,0.197861793109787
28,Estádio do Mar,Pedro Hispano,786.97,6627,7897,14524,208,167,375,0,0,0,0.14751018343203903,0.2189250888627115,0.17931362131716516
29,Pedro Hispano,Parque de Real,656.68,5948,7536,13485,203,167,370,0,0,0,0.13567125603989813,0.20892327664222365,0.16873365452797479
30,Parque de Real,C. Matosinhos,723.67,5236,7317,12553,205,167,372,0,0,0,0.11825400086000863,0.20286208666353067,0.1562366630352457
31,C. Matosinhos,Matosinhos Sul,616.61,3788,5259,9047,230,165,395,0,0,0,0.0762639079500013,0.1475640428588846,0.10604750860814244
32,Matosinhos Sul,Brito Capelo,535.72,1995,2556,4551,216,129,345,0,0,0,0.042772509034693686,0.09173345875894977,0.06107964675767639
33,Brito Capelo,Mercado,487.53,1158,1264,2422,205,124,329,0,0,0,0.026154100217490032,0.04719486535902077,0.03408435820396362
34,Mercado,Sr. de Matosinhos,708.96,279,181,460,202,126,328,0,0,0,0.006408240985742099,0.006650499706055262,0.006501303786838009
35,Sra da Hora,Fonte do Cuco,687.03,11582,7115,18697,105,105,210,167,132,299,0.1807040043426109,0.12839805730124842,0.15645048702849898
36,Fonte do Cuco,Custoias,689.2,11055,7114,18170,105,105,210,169,127,296,0.17115899577569305,0.13132979662187638,0.152990914361868
37,Custoias,Esposade,1779.24,10830,6994,17825,105,105,210,169,123,292,0.16767439397857428,0.1315180551283816,0.1513473092974113
38,Esposade,Crestins,2035.56,10631,6934,17566,105,102,207,163,123,286,0.1684754267933856,0.1320011391682398,0.1519049219968216
39,Crestins,Verdes,591.8199999999999,10490,6860,17351,105,105,210,168,123,291,0.163039423452316,0.1290018497350596,0.1476366741450993
40,Verdes,Pedras Rubras,960.78,9084,3877,12961,0,0,0,168,124,292,0.21803545731058213,0.12609304645270153,0.17899141982298902
41,Pedras Rubras,Lidador,1147.58,8040,3575,11615,0,0,0,168,124,292,0.19298787423101268,0.11625515072282201,0.1604027450700002
42,Lidador,Vilar do Pinheiro,1987.51,7673,3486,11160,0,0,0,166,124,290,0.18640282553248638,0.11336631941218575,0.15517342291553024
43,Vilar do Pinheiro,Modivas Sul,2037.38,7408,3418,10827,0,0,0,166,124,290,0.17996477691228113,0.11116304956006093,0.15054610728581455
44,Modivas Sul,Modivas Centro,1051.08,7366,3429,10796,0,0,0,168,136,304,0.17681620092828151,0.10169191657913353,0.14320796845629424
45,Modivas Centro,Modivas Norte,852.51,7277,3431,10708,0,0,0,168,135,303,0.17467312214337513,0.10249100453276892,0.14251277271290702
46,Modivas Norte,Mindelo,1834.12,6705,2764,9469,0,0,0,174,106,280,0.1553830968421662,0.10517421528822023,0.13637544882531522
47,Mindelo,Espaço Natureza,776.86,6301,2755,9056,0,0,0,176,104,280,0.14436845631553452,0.10682599449928559,0.13042411335521348
48,Espaço Natureza,Varziela,1539.0,6429,2541,8970,0,0,0,168,104,272,0.15430725015416966,0.09854941601380662,0.13298807827697204
49,Varziela,Árvore,858.71,5880,2296,8176,0,0,0,168,105,273,0.14113435814927475,0.08818464585407444,0.12076908418958232
50,Árvore,Azurara,664.57,5813,2297,8110,0,0,0,168,105,273,0.13952893644965422,0.08822517396766003,0.11979672011042568
51,Azurara,Santa Clara,1218.09,5734,2282,8017,0,0,0,168,92,260,0.13764293531311678,0.10005415458445885,0.12434228982451474
52,Santa Clara,Vila do Conde,670.57,5550,2158,7708,0,0,0,174,88,262,0.1286194567893988,0.0988984020005291,0.11863681243283186
53,Vila do Conde,Alto de Pega,730.41,4114,1460,5574,0,0,0,176,84,260,0.09425533481404139,0.07011645481513894,0.08645661973747291
54,Alto de Pega,Portas Fronhas,671.05,3968,1389,5357,0,0,0,172,84,256,0.0930278024250556,0.06667981815200381,0.08438237008546048
55,Portas Fronhas,São Brás,562.21,2802,1190,3992,0,0,0,173,85,258,0.0653142042332259,0.056458599036920694,0.062396659885605964
56,São Brás,Póvoa de Varzim,624.94,2633,1157,3790,0,0,0,167,85,252,0.06359416452024814,0.054886148007590146,0.06065693672828017
57,Sra da Hora,Fonte do Cuco,685.98,10253,4516,14770,159,133,292,102,96,198,0.17193129483488992,0.08597476549331784,0.13167480302301543
58,Fonte do Cuco,Cândido dos Reis,913.51,9982,4587,14570,127,133,260,118,94,212,0.17607411301972367,0.08815147381140201,0.1339951865887251
59,Cândido dos Reis,Pias,916.73,9464,4497,13961,127,133,260,118,95,213,0.16692548971624419,0.08602284298429418,0.12811027287413707
60,Pias,Araújo,1258.13,8996,4486,13482,127,133,260,118,95,213,0.15867180689378352,0.08580810976769902,0.12371349195463001
61,Araújo,Custió,651.69,8706,4410,13117,127,133,260,118,95,213,0.1535677372237216,0.08435489526180295,0.12036101806765465
62,Custió,Parque de Maia,1418.51,8060,4336,12396,129,125,254,126,95,221,0.13635441039650456,0.0857631267036553,0.11303127136821604
63,Parque de Maia,Forum,824.81,6379,3934,10313,129,131,260,122,95,217,0.1097589585476845,0.07586454406730817,0.09377702833296134
64,Forum,Zona Industrial,1119.4,2861,1748,4609,44,48,92,80,55,135,0.09752138737566664,0.07281878300573508,0.08640540061390856
65,Zona Industrial,Mandim,1194.23,2803,1541,4344,44,48,92,80,55,135,0.0955498995533803,0.06419189611963624,0.08143903311093527
66,Mandim,Castêlo da Maia,1468.1,2741,1399,4140,54,42,96,74,21,95,0.0913232446664922,0.09801536564712197,0.09348062880057639
67,Castêlo da Maia,ISMAI,702.48,1474,1142,2616,82,42,124,60,21,81,0.04524762209621131,0.07997198879551823,0.05582673023040876
68,Santo Ovídio,D. João II,463.71,3278,12176,15454,294,388,682,0,0,0,0.05161879566641473,0.14529615873689486,0.1049132485569518
69,D. João II,João de Deus,716.25,4884,17754,22638,298,382,680,0,0,0,0.07587864786951967,0.21517497076228836,0.15413040572986916
70,João de Deus,C.M.Gaia,405.01,10619,26203,36822,312,362,674,0,0,0,0.1575707440894013,0.3351200178644631,0.252931036532387
71,C.M.Gaia,General Torres,488.39,12312,29773,42086,338,362,700,0,0,0,0.1686447234134439,0.3807800705789471,0.2783490029476041
72,General Torres,Jardim do Morro,419.98,12879,33996,46876,342,382,724,0,0,0,0.1743422934811405,0.41202482035954135,0.29974937257996526
73,Jardim do Morro,São Bento,795.7,13509,35278,48788,338,376,714,0,0,0,0.18504669678618987,0.434384182009661,0.3163504705173175
74,São Bento,Aliados,443.38,18709,37121,55830,318,352,670,0,0,0,0.2723802075064328,0.4882350172578825,0.38578452546540337
75,Aliados,Trindade,450.27,22707,36599,59306,336,344,680,0,0,0,0.31287248409825447,0.49256001821054685,0.40377323664917886
76,Trindade,Faria Guimaraes,555.34,24136,28448,52585,338,334,672,0,0,0,0.3306052985064823,0.39433612940919244,0.36228103886586505
77,Faria Guimaraes,Marques,621.04,22962,27346,50309,350,364,714,0,0,0,0.3037409523906426,0.34781400063115675,0.32620956521913996
78,Marques,Combatentes,702.75,18397,22523,40920,358,346,704,0,0,0,0.2379128268437237,0.3013684283170815,0.2690998127951183
79,Combatentes,Salgueiros,471.25,15553,20526,36080,374,342,716,0,0,0,0.1925284329904265,0.27787088671517995,0.2332925659148199
80,Salgueiros,Polo Universitario,775.36,13156,19689,32845,376,340,716,0,0,0,0.16199129827653366,0.2681004790218345,0.21237833941257037
81,Polo Universitario,I.P.O.,827.64,10158,13824,23982,346,316,662,0,0,0,0.13592886055099582,0.20253460418763108,0.16772253878238064
82,I.P.O.,Hospital São João,351.77,6009,5207,11216,362,306,668,0,0,0,0.07685724809481576,0.07877935124667153,0.07773773247276165
83,Verdes (E) ,Botica,683.54,1415,3039,4454,103,105,208,0,0,0,0.06363339508581052,0.13400542089247125,0.0991577350362883
84,Botica,Aeroporto,649.66,1192,2804,3997,105,105,210,0,0,0,0.052567075266928824,0.12367724867724864,0.08812216197208873
